venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2018,poster,Scalable Neural Network Decoder for Higher Dimensional Quantum Codes,,Nikolas Breuckmann;Xiaotong Ni,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A versatile quantum data hiding protocol with enhanced security,,Xingyao Wu;Jianxin Chen;Jacob Taylor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Multi-path Summation for Decoding 2D Topological Codes,,Ben Criger;Imran Ashraf,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Chaos, Complexity, and Random Matrices",,Nicholas Hunter-Jones;Jordan Cotler;Junyu Liu;Beni Yoshida,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Limitations on testing quantum theory,,Fang Zhang;Cupjin Huang;Michael Newman;Kevin Sung;Yaoyun Shi,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum searching with a STIRAP-like reverse anneal,,Viv Kendon;Nicholas Chancellor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Universal Hamiltonians for Exponentially Long Simulation,,Thomas C. Bohdanowicz;Fernando G. S. L. Brandão,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum ground state isoperimetric inequalities for the energy spectrum of local Hamiltonians,,Elizabeth Crosson;John Bowen,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On efficiently solvable cases of Quantum k-SAT,,Marco Aldi;Niel De Beaudrap;Sevag Gharibian;Seyran Saeedi,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On Basing One-way Permutations on NP-hard problems under Quantum Reductions,,Nai-Hui Chia;Sean Hallgren;Fang Song,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,From estimation of quantum probabilities to simulation of quantum circuits,,Hakop Pashayan;Stephen Bartlett;David Gross,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Topological Entanglement Entropy in Random Tensor Networks,,Eric Morgan;Fernando Brandao,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The cost of universality: a comparative study of the overhead of state distillation and code switching in color codes,,Michael Beverland;Aleksander Kubica;Krysta Svore,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Exponential Quantum Speed-ups for Semidefinite Programming with Applications to Quantum Learning,,Fernando Brandao;Amir Kalev;Tongyang Li;Cedric Lin;Krysta Svore;Xiaodi Wu,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Martin-Loef randomness,,Andre Nies;Volkher Scholz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Error Correcting Codes in Eigenstates of Translation-Invariant Spin Chains,,Fernando Brandao;Elizabeth Crosson;Burak Sahinoglu;John Bowen,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Ultra-high error threshold for surface codes with biased noise,,David Tuckett;Stephen Bartlett;Steve Flammia,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Sampling in Square Root of the Search Time,,Simon Apers;Alain Sarlette;Peter Høyer,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On the Complexity of Random Quantum Computations and the Jones Polynomial,,Ryan Mann;Michael Bremner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimizing quantum optimization algorithms via faster quantum gradient computation,,Srinivasan Arunachalam;Andras Gilyen;Nathan Wiebe,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Resource control determines fundamental limits of quantum refrigeration,,Fabien Clivaz;Ralph Silva;Géraldine Haack;Jonatan Bohr Brask;Nicolas Brunner;Marcus Huber,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A fermionic de Finetti theorem,,Christian Krumnow;Zoltán Zimborás;Jens Eisert,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"A Quantum-Proof Non-Malleable Extractor, With Application to Privacy Amplification against Active Quantum Adversaries",,Divesh Aggarwal;Kai-Min Chung;Han-Hsuan Lin;Thomas Vidick,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimal Communication and Distillation Bounds for Multipartite Nonlocality,,Syed Affan Aslam;Amin Shiraz Gilani;Jibran Rashid,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Decomposability and Convex Structure of Thermal Processes,,Paweł Mazurek;Michal Horodecki,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Locality from the spectrum,,Daniel Ranard;Jordan Cotler;Geoffrey Penington,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Many-body strategies for multi-qubit gates: quantum control through Krawtchouk chain dynamics,,Koen Groenland;Kareljan Schoutens,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,An Efficient Quantum Collision Search Algorithm and Implications on Symmetric Cryptography,,André Chailloux;María Naya-Plasencia;André Schrottenloher,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Algebraic topology based Circuit-depth lower bounds for groundstates of local Hamiltonians,,Yonathan Touati;Dorit Aharonov,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Algorithms and lower bounds for entangled XOR games,,Adam Bene Watts;Aram Harrow;Anand Natarajan,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum State Isomorphism,,Carlos E. González-Guillén;Joshua Lockhart,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Contextuality bounds the minimum classical information required to simulate statistics of a quantum sub-theory,,Angela Karanjai;Stephen Bartlett,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Golden codes, regular quantum codes built from regular tessellations of hyperbolic 4-manifolds",,Vivien Londe;Anthony Leverrier,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,SURF: A new quantum-safe code-based signature scheme with a tight security reduction in the quantum random oracle model,,André Chailloux;Thomas Debris-Alazard;Nicolas Sendrier;Jean-Pierre Tillich,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Tree tensor network approximations to conformal field theories,,Dmytro Bondarenko,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The information cost of quantum memoryless protocols,,André Chailloux;Iordanis Kerenidis;Mathieu Lauriere,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Implementing a Noise Protected Logical Qubit in Methyl Groups via Microwave Irradiation,,Razieh Annabestani;David Cory,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Robustness of QMA against witness noise,,Friederike Anna Dziemba,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On diagonal discord,,Zi-Wen Liu;Ryuji Takagi;Seth Lloyd,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Private states, quantum data hiding and the swapping of perfect secrecy: Random Constructions",,Matthias Christandl;Roberto Ferrara;Cecilia Lancien,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Coherence properties of the zero-pi qubit,,Peter Groszkowski;A. Di Paolo;A. L. Grimsmo;A. Blais;D. I. Schuster;A. A. Houck;Jens Koch,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Confidence Region in Quantum State Tomography,,Jinzhao Wang;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,An algorithm to explore entanglement in small systems,,Robin Reuvers,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,New no-go theorems regarding phase space negativity and contextuality as resources,,Felipe Montealegre-Mora;Huangjun Zhu;David Gross,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Contextual fraction as a measure of contextuality,,Samson Abramsky;Rui Soares Barbosa;Shane Mansfield,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Magic coins are useful for small-space quantum machines,,A.C. Cem Say;Abuzer Yakaryilmaz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entanglement manipulation and distillability beyond LOCC,,Eric Chitambar;Julio I. de Vicente;Mark Girard;Gilad Gour,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A quantum linear system algorithm for dense matrices,,Leonard Wossnig;Zhikuan Zhao;Anupam Prakash,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Translationally invariant universal classical Hamiltonians,,Tamara Kohler;Toby Cubitt,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Correlated Noise and the Error Correction Threshold,,Markus Heinrich;David Gross,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Algorithmic Quantum Games for Quantum Networks,,Faisal Khan;Travis Humble;Berihu Teklu;Dilara Karakozak,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Tensor rank is not multiplicative under the tensor product,,Asger Kjærulff Jensen;Jeroen Zuiddam;Matthias Christandl,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Coherent state coding approaches the capacity of non-Gaussian bosonic channels,,Stefan Huber;Robert Koenig,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A quantum circuit for distinguishable photon sampling,,Alex E. Moylett;Peter S. Turner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Universal quantum computing with 3D surface codes,,Michael Vasmer;Dan Browne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Finite-resource teleportation stretching for continuous-variable systems,,Riccardo Laurenza;Samuel Braunstein;Stefano Pirandola,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,CV MDI QKD: Composable Security against Coherent Attacks,,Cosmo Lupo;Carlo Ottaviani;Panagiotis Papanastasiou;Stefano Pirandola,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,High-rate quantum conferencing and secret sharing,,Carlo Ottaviani;Cosmo Lupo;Riccardo Laurenza;Stefano Pirandola,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Security implications of pre-measurement filters in time-frequency QKD,,Eli Bourassa;Hoi-Kwong Lo,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Measuring the Renyi entropy of a two-site Fermi-Hubbard model on a trapped ion quantum computer,,Anne Matsuura;Sonika Johri;Chris Monroe;Norbert Linke;K.A. Landsman;C. Figgatt,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Ultimate Precision of Adaptive Noise Estimation,,Stefano Pirandola;Cosmo Lupo,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The Computation Complexity of the Ground State Energy Density Problem,,James Watson;Toby Cubitt,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum process fidelity bounds from a minimal set of input states,,Karl Mayer;Emanuel Knill,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,New bounds of mutually unbiased maximally entangled bases in $\ckd$},,Xiaoya Cheng;Yun Shang,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Span Programs, Capacitance and Connectivity",,Michael Jarret;Stacey Jeffery;Shelby Kimmel;Alvaro Piedrafita,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Challenges for a DIQKD implementation,,Gláucia Murta;Suzanne van Dam;Jérémy Ribeiro;Ronald Hanson;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Continuous-variable quantum key distribution in fast fading channels,,Panagiotis Papanastasiou;Christian Weedbrook;Stefano Pirandola,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Localising entanglement in a quantum network, using graph states",,Axel Dahlberg;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Modular architectures for secure quantum networks,,Alexander Pirker;Julius Wallnöfer;Wolfgang Dür,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The Boundaries and Topological Defects of the Color Code,,Markus Kesselring;Benjamin James Brown;Fernando Pastawski;Jens Eiserrt,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Darwinism In Regimes Beyond Markovian Dynamics,,Thao P. Le,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Error correction for the doubled-Fibonacci string-net model,,Alexis Schotte;Dominic Williamson;Frank Verstraete,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Protocols for Distributed Functional Monitoring,,Michele Amoretti;Stefano Carretta,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Extending the Stabilizer Rank Method for Quantum Circuit Simulation,,Padraic Calpin;Mark Howard;Earl Campbell;Dan Browne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimizing practical entanglement distillation,,Filip Rozpedek;Thomas Schiet;Le Phuc Thinh;David Elkouss;Andrew C. Doherty;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Indirect phase measurement by coherent quantum control,,Xiaoting Wang;Kurt Jacobs,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Certifying quantum network functionalities,,Victoria Lipinska;Le Phuc Thinh;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Minimum-Error Discrimination of Partially Symmetric Quantum States,,Donghun Ha;Jiwhan Kim;Younghun Kwon,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,From the Quantum Approximate Optimization Algorithm to a Quantum Alternating Operator Ansatz,,Stuart Hadfield;Zhihui Wang;Bryan O'Gorman;Eleanor Rieffel;Davide Venturelli;Rupak Biswas,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Resource-theoretic characterization of non-stabilizer operations,,James Seddon;Earl Campbell;Mark Howard,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Bang-Bang Control of Classical and Quantum Optimization Algorithms,,Aniruddha Bapat;Stephen Jordan,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Families of Quantum Fingerprinting Protocols,,Benjamin Lovitz;Norbert Lütkenhaus,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Cryptanalysis of Block Ciphers: A Case Study,,Brittanney Amento;Markus Grassl;Brandon Langenberg;Yi-Kai Liu;Eddie Schoute;Rainer Steinwandt,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Microcanonical thermodynamics in general physical theories,,Carlo Maria Scandolo;Giulio Chiribella,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Numerical approach towards device-independent bounds on von Neumann entropy,,Ernest Y.-Z. Tan;Volkher B. Scholz;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum hypergraph states,,Mariami Gachechiladze;Otfried Gühne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Comparison of the 13 Qubit Bacon-Shor Code and the 17 Qubit Surface Code,,Muyuan Li;Ken Brown,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Properties of Generalised Werner-Holevo Channels,,Thomas Cope;Kenneth Goodenough;Stefano Pirandola,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Characterizing locally equivalent all-photonic repeater graph states,,Ilan Tzitrin;Hoi-Kwong Lo,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Protecting quantum memories using coherent parity check codes,,Joschka Roffe;David Headley;Nicholas Chancellor;Dominic Horsman;Viv Kendon,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The quantum information's transmission through a quantum scalar field,,Theodora Kolioni,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Benchmarking non-simulable quantum processes via symmetry conservation,,Felix Motzoi;Tobias Chasseur;Michael Kaicher;Pierre-Luc Dallaire-Demers;Frank Wilhelm,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Constructing optimal quantum error correcting codes from absolute maximally entangled states,,Zahra Raissi;Christian Gogolin;Arnau Riera;Antonio Acin,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On the probability of finding marked connected subset using quantum walks,,Nikolay Nahimov;Raqueline A. M. Santos;Kamil Khadiev,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Robust Dynamical Control of Dissipation on Quantum Systems,,Michiel Burgelman;Alain Sarlette;Simon Apers,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Classical reduction of a hard quantum problem at large-N,,Siddhardh Morampudi;Chris Laumann,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Quantum Dynamical Entropy, Chaotic Unitaries and Complex Hadamard Matrices",,Wojciech Słomczyński;Anna Szczepanek,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Machine Learning-Aided Quantum Gate Design using Always-On Interactions,,Abdulah Fawaz;Sougato Bose,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A Characterization of Antidegradable Qubit Channels,,Connor Paul-Paddock;Jianxin Chen,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Semidefinite Programming for Quantum Field Theories,,Troy Sewell;Stephen Jordan,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Mixed state assisted quantum error correction,,Daniel Kyungdeock Park;Tomas Jochym-O'Connor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entanglement of two non-interacting qubits via a mesoscopic system,,Maryam Sadat Mirkamali;David Cory,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Measurement Contextuality and Planck's Constant,,Lucas Kocia;Peter Love,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Code Synthesis from Stabilizer Tensor Networks,,Arkin Tikku;Fernando Pastawski,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Decoherence on Staggered Quantum Walks,,Raqueline Santos;Franklin Marquezino,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Double-Edge Factor Graphs and their Applications in Quantum Information Processing,,Michael Cao;Pascal Vontobel,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Closing loopholes in no-go theorems,,Raban Iten;Lídia Del Rio;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Preparing and enlarging magic states on rotated planar surface codes,,Lingling Lao;Ben Criger;Carmen G.Almudever;Koen Bertels,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Logical system mapping and static performance estimation of large size quantum algorithm,,Yongsoo Hwang;Byung-Soo Choi,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
