venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2019,poster,Towards Quantum One-Time Memories from Stateless Hardware,,Anne Broadbent;Sevag Gharibian;Hong-Sheng Zhou,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Is it possible to be objective in every physical theory? Paweł Horodecki,,Carlo Maria Scandolo;Roberto Salazar;Jarosław K. Korbicz and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A Generalised Variational Quantum Eigensolver,,Daochen Wang;Oscar Higgott;Stephen Brierley,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Efficient Hidden Shift Algorithms,,Xavier Bonnetain;Maria Naya-Plasencia,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Good quantum subsystem codes in 2-dimensions,,Theodore Yoder,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Resource theory of heat and work and everything else Maciej Lewenstein and Andreas Winter,,Zahra Baghali Khanian;Manabendra Nath Bera;Arnau Riera,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Bayesian Deep Learning on a Quantum Computer and Peter Wittek,,Zhikuan Zhao;Alejandro Pozas-Kerstjens;Patrick Rebentrost,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,On thermodynamical properties of Ising models related to ML decoding of finite-rate quantum LDPC codes,,Yi Jiang;Ilya Dumer;Alexey A. Kovalev;Leonid Pryadko,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Benchmarking neural networks for quantum computation James Steck,,Nam Nguyen;Elizabeth Behrman;Mohamed Moustafa and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,History-state Hamiltonians are critical,,Carlos Gonzalez-Guillen;Toby Cubitt,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entropic Energy-Time Uncertainty Relation Mark M. Wilde,,Patrick J. Coles;Vishal Katariya;Seth Lloyd;Iman Marvian and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,The RGB No-Signalling Game.,,Claude Crépeau,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Universal quantum computation using fractal symmetry-protected cluster phases,,Dominic Williamson;Trithep Devakul,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Saturating the quantum Cramér-Rao bound using LOCC,,Sisi Zhou;Chang-Ling Zou;Liang Jiang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Measurement compatibility in Bell nonlocality tests,,Tassius Temistocles;Rafael Rabelo;Marcelo Terra Cunha,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Spurious topological entanglement entropy and subsystem symmetry-protected phases,,Dominic Williamson;Arpit Dua;Trithep Devakul;Yizhi You;Meng Cheng,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,The Gauge Structure of Stabilizer Codes,,Albert Schmitz,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entanglement spectroscopy on a quantum computer: Theory and Experiment Troyer,,Sonika Johri;Norbert Linke;Caroline Figgatt;Kevin Landsman;Anne Matsuura;Chris Monroe;Damian Steiger;Matthias,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Continuous symmetries and approximate quantum error correction,,Philippe Faist;Sepehr Nezami;Victor V. Albert;Grant Salton;Fernando Pastawski;Patrick Hayden;John Preskill,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Cryptography in Generalized Probabilistic Theories,,Jamie Sikora;John Selby,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Calderbank-Shor-Steane Holographic Quantum Error Correcting Codes,,Robert Harris;Nathan McMahon;Gavin Brennen;Thomas Stace,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Approximating the Permanent of a Random Matrix with Vanishing Mean,,Lior Eldar;Saeed Mehraban,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Resource Theory of Contextuality,,Barbara Amaral,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Statistical mechanical models for quantum codes with correlated noise,,Christopher Chubb;Steve Flammia,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Variational quantum simulator of interacting bosons,,Andy C. Y. Li;Alexandru Macridin;Panagiotis Spentzouris,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Proposal to Solve Industrial Machine Learning Problems with Near-Term Quantum Devices,,Yuxuan Du;Min-Hsiu Hsieh;Tongliang Liu;Dacheng Tao,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A Separation of Out-of-time-ordered Correlator and Entanglement and Peter Shor,,Aram Harrow;Linghang Kong;Zi-Wen Liu;Saeed Mehraban,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Unforgeable authentication and signing of quantum states,,Gorjan Alagic;Christian Majenz;Tommaso Gagliardoni,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Control in the Eye of Artificial Neural Networks,,Murphy Yuezhen Niu;Lior Horesh;Isaac Chuang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Variational Quantum State Diagonalization Patrick Coles,,Ryan LaRose;Arkin Tikku;Etude O'Neel-Judy;Lukasz Cincio and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum spectral methods for differential equations,,Andrew Childs;Jin-Peng Liu,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Quantum-assisted quantum compiling Cincio, Andrew Sornborger and Patrick Coles",,Sumeet Khatri;Ryan LaRose;Alexander Poremba;Lukasz,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Generalized superfast algorithm for fermionic quantum simulation Whitfield,,Kanav Setia;Sergey Bravyi;Antonio Mezzacapo;James,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Unpredictability of classical functions against quantum queries Song,,Gorjan Alagic;Christian Majenz;Alexander Russell;Fang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Smooth Structured Prediction Using Quantum and Classical Gibbs Samplers,,Behrooz Sepehry;Ehsan Iranmanesh;Michael P. Friedlander;Pooya Ronagh,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Learning the alpha-bits of black holes,,Geoffrey Penington;Patrick Hayden,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Logic gates by braiding defects in topological stabiliser codes cannot be universal,,Paul Webster;Stephen Bartlett,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Uncloneable Proofs for QMA,,Anne Broadbent;Supartha Podder,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Approximation of 2-local Hamiltonians with positive semidefinite local terms,,Eunou Lee,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entanglement spectroscopy with a depth-two quantum circuit,,Yigit Subasi;Lukasz Cincio;Patrick Coles,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Symmetry-protected self-correcting quantum memories,,Sam Roberts;Stephen Bartlett,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum simulation of fermions: locality and error mitigation,,Zhang Jiang;Ryan Babbush;Jarrod McClean,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Faster quantum algorithm to simulate fermionic quantum field theory,,Ali Hamed Moosavian;Stephen Jordan,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Repeat-Until-Success circuits with fixed-point oblivious amplitude amplification,,Gian Giacomo Guerreschi,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Improved quantum backtracking algorithms using effective resistance estimates,,Michael Jarret;Kianna Wan,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Circuit-depth Lower Bounds For Homological Codes,,Yonathan Touati;Dorit Aharonov,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantifying magic for multi-qubit operations,,James Seddon;Earl Campbell;Mark Howard,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Many-body-localization transition in a universal quantum circuit model,,Adrian Chapman;Akimasa Miyake,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,PAC learning quantum process with classical inputs and approximate state discrimination problem,,Han-Hsuan Lin;Kai-Min Chung,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Classical simulation of boson sampling with lost particles,,Michal Oszmaniec;Daniel Brod,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,All quantum measurements can be simulated using projective measurements and postselection,,Michal Oszmaniec;Filip Maciejewski;Zbigwiew Puchala,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Monotonicity Under Local Operations,,Mohammad Alhejji;Graeme Smith,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,On distilling secure key from reducible private states and (non) existence of entangled key-undistillable states,,Michal Studzinski;Karol Horodecki;Adam Rutkowski;Piotr Cwiklinski,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,One-shot quantum state merging for arbitrarily-small-dimensional systems under one-way and two-way communication,,Hayata Yamasaki;Mio Murao,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,High-Dimensional Entanglement in States with Positive Partial Transposition,,Cecilia Lancien;Marcus Huber;Ludovico Lami;Alexander Muller-Hermes,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum advantage from dynamic contextuality,,Pierre-Emmanuel Emeriau;Shane Mansfield;Elham Kashefi,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum-Enhanced Optimization for Quantum Deep Learning,,Guillaume Verdon;Jason Pye;Michael Broughton,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Perfect discrimination of non-orthogonal quantum states with posterior classical partial information,,Seiseki Akibue;Go Kato;Naoki Marumo,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum walks in external gauge fields Reinhard F. Werner,,Christopher Cedzich;Tobias Geib;Albert H. Werner and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Approximate Constraint Satisfaction in the Quantum Setting,,Sevag Gharibian;Ojas Parekh;Ciaran Ryan-Anderson,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Approximate recovery with locality and symmetry constraints,,Cedric Beny;Zoltán Zimborás;Fernando Pastawski,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Partial derandomisation of constructions in quantum information theory via unitary t-designs,,Aditya Nema;Pranab Sen,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Duality between source coding with quantum side information and classical-quantum channel coding,,Hao-Chung Cheng;Nilanjana Datta;Li Gao;Eric Hanson;Min-Hsiu Hsieh,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,An adaptive framework for quantum-secure device-independent randomness expansion,,Peter Brown;Roger Colbeck;Sammy Ragy,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Adaptive Quantum Simulated Annealing for Bayesian Inference and Estimating Partition Functions,,Aram Harrow;Annie Wei,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Logarithmic Quantum Single-Server PIR is Sometimes Possible Ching-Yi Lai and Or Sattath,,Dorit Aharonov;Zvika Brakerski;Kai-Min Chung;Ayal Green,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Quantum Approximate Optimization: performance, mechanism, and applications with MaxCut and Maximum Independent Set problems",,Shengtao Wang;Leo Zhou;Hannes Pichler;Soonwon Choi;Mikhail Lukin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Finding Angles for Quantum Signal Processing with Machine Precision,,Rui Chao;Dawei Ding;Andras Gilyen;Cupjin Huang;Mario Szegedy,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Unifying paradigms of quantum refrigeration: how resource- control determines fundamental limits,,Fabien Clivaz;Ralph Silva;Geraldine Haack;Jonatan Bohr Brask;Nicolas Brunner;Marcus Huber,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Convexity and Operational Interpretation of the Quantum Information Bottleneck Function,,Nilanjana Datta;Christoph Hirche;Andreas Winter,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Multi-agent paradoxes in box world,,V. Vilasini;Nuriya Nurgalieva;Lídia Del Rio,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Reference frame--independent teleportation without prior alignment,,Dominic Verdon;Jamie Vicary,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Global and local gauge symmetries beyond Lagrangian formulations,,Cristina Cirstoiu;David Jennings,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Robust self-testing via noncontextuality inequalities Varvitsiotis,,Kishor Bharti;Leong-Chuan Kwek;Maharshi Ray;Antonios,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Estimating when a quantum channel becomes entanglement breaking,,Daniel Stilck Franca;Eric Hanson;Cambyse Rouzé,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Bang-bang control as a design principle for classical and quantum optimization algorithms.,,Aniruddha Bapat;Stephen Jordan,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Isomorphisms: A link between quantum groups and quantum information,,Martino Lupini;Laura Mancinska;David Roberson,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Bounding and Estimating the Classical Information Rate of Quantum Channels with Memory,,Michael Cao;Pascal Vontobel,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Complexity of spectral sampling,,Leonardo Novo;Raul Garcia-Patron,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Characterizing Correlated Dephasing Noise in Many-Qubit Systems, Using Compressed Sensing",,Yi-Kai Liu;Alireza Seif,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entanglement of indistinguishable particles: a comparative study Duzzioni,,Antônio Crispim Lourenço;Tiago Debarba;Eduardo Inacio,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Efficient implementation of unitary transformations,,Seth Lloyd;Reevu Maity,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Suppressing non-Markovianity in quantum circuits,,Adam Winick;Joel Wallman;Joseph Emerson,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Algorithms for Path-Based Graph Structures,,Kai DeLorenzo;Shelby Kimmel;Teal Witter,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,New and rigorous methods for decoding errors,,Stefanie J. Beale;Joel J. Wallman,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Computing protein-ligand binding free energy using quantum annealing,,Vaibhaw Kumar;Casey Tomlin;Gideon Bass;Chao Wu;Joseph Dulny Iii,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Lattice Enumeration,,Yoshinori Aono;Phong Q. Nguyen;Yixin Shen,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Morphisms in categories of nonlocal games,,Brad Lackey;Nishant Rodrigues,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Randomized benchmarking of many-qubit devices Arnaud Carignan-Dugas, Erik Nielsen and Kevin Young",,Timothy Proctor;Kenneth Rudinger;Robin Blume-Kohout,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Feedback Protocol for Approximating Single-Body Green's Functions at Finite Temperature,,Jeffrey Cohn;Barbara Jones;James Freericks,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Computable measures of non-Markovianity,,Adam Winick;Joel Wallman;Joseph Emerson,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Autonomous quantum error correction (AutoQEC) by engineered dissipation,,Kyungjoo Noh;Jae-Mo Lihm;Uwe R. Fischer;Liang Jiang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Advantage of Indefinite Causal Order in Quantum Metrology,,Xiaobin Zhao;Giulio Chiribella,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum sketching protocols for Hamming distance and beyond,,Joao Fernando Doriguello;Ashley Montanaro,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Error symmetry rules out generalized probabilistic theories having regular polygon cross-section,,Sutapa Saha;Sristy Agrawal;Tamal Guha;Arup Roy;Some Sankar Bhattacharya;Manik Banik;Archan Majumdar,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Indefinite causal order enables perfect quantum communication with zero capacity channels Kar and Giulio Chiribella,,Manik Banik;Some Sankar Bhattacharya;Tamal Guha;Mir Alimuddin;Arup Roy;Sutapa Saha;Sristy Agrawal;Guru Prasad,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Randomized Benchmarking under Different Gatesets Joseph Emerson,,Kristine Boone;Arnaud Carignan-Dugas;Joel Wallman and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Vibronic Molecular Spectra on a Universal Quantum Computer (POSTER),,Nicolas Sawaya,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Symmetric subspace randomized benchmarking David Hayes,,Charles Baldwin;John Gaebler;Daniel Stack;Bryce Bjork and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Black-box quantum state preparation without arithmetic Berry,,Yuval Sanders;Guang Hao Low;Artur Scherer;Dominic,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entanglement cost for state exchange Gerardo Adesso and Soojoon Lee,,Yonghae Lee;Ryuji Takagi;Hayata Yamasaki;Bartosz Regula,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Approximate compression for finitely correlated systems,,Ge Bai;Yuxiang Yang;Giulio Chiribella,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Benchmark for the quantum-enhanced learning of a reversible dynamics,,Yin Mo;Giulio Chiribella,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Hamming Wells and Tight Binding: A Toolset for Investigating QAO with Many Local Minima,,Jacob Bringewatt;Stephen Jordan;William Dorland,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Algebraic structure for lattice gauge systems and entanglement order under LOCC,,Minjeong Song;Cedric Beny,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum metrology for quantum thermometry by single qubit de- phasing,,Sholeh Razavian;Matteo Paris;Matteo Bina;Claudia Benedetti,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Robustness of continuous error-correction to miscalibration,,Victor V. Albert;Kyungjoo Noh;Florentin Reiter,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Superadditivity of coherent information for channels concatenated with an erasure channel and symmetric side channels.,,Vikesh Siddhu,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Improved Quantum Circuits via Qutrits Chong,,Pranav Gokhale;Casey Duckering;Jonathan Baker;Fred,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum HPP,,Pedro Costa;Renato Portugal;Fernando de Melo,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Efficient generation of a pseudorandom unitary transformation for Boson Sampling using random Hamiltonian dynamics.,,Gopikrishnan Muraleedharan;Christopher Jackson;Akimasa Miyake;Ivan Deutsch,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Role of entanglement and nonlocality in conflicting interest CHSH- type Bayesian games,,Hargeet Kaur;Atul Kumar,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Refined security proof of the round-robin differential phase shift protocol in both asymptotic and finite size case,,Takaya Matsuura;Toshihiko Sasaki;Masato Koashi,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Robust Quantum Search by Landau-Zener Stueckelberg Oscillations,,Yosi Atia;Nadav Katz;Yonatan Oren,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Continuous hidden translation problem on $\mathbb{R}^n$,,Eunok Bae;Soojoon Lee,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Identification and quantum channels,,Roberto Ferrara;Christian Deppe,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Efficient Representation of Topologically Ordered States with Restricted Boltzmann Machines,,Sirui Lu;Xun Gao;Luming Duan,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Neural Belief-Propagation Decoders for Quantum Error-Correcting Codes,,Yehua Liu;David Poulin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
